Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Graham Gano,NYG,1,1,1,1,0,0,,0
Riley Dixon,NYG,,,,,8,294,36.8,48
Jake Elliott,PHI,4,4,2,3,0,0,,0
Arryn Siposs,PHI,,,,,4,170,42.5,51
