Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Matthew Wright,JAX,1,1,,,0,0,,0
Logan Cooke,JAX,,,,,5,247,49.4,68
Matt Gay,LAR,4,4,3,3,0,0,,0
Johnny Hekker,LAR,,,,,3,150,50.0,58
