Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Jimmy Garoppolo,SFO,20,33,292,2,2,0,0,44,84.4,2,-1,0,,0,0,0,0,,0,0
Carlos Hyde,SFO,0,0,0,0,0,0,0,0,,15,88,2,16,4,2,10,0,7,1,1
Matt Breida,SFO,0,0,0,0,0,0,0,0,,12,72,0,15,2,1,32,0,32,0,0
Marquise Goodwin,SFO,0,0,0,0,0,0,0,0,,1,10,0,10,4,2,28,1,20,0,0
George Kittle,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,100,0,44,0,0
Trent Taylor,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,29,0,15,0,0
Kendrick Bourne,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,28,0,16,0,0
Garrett Celek,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,28,0,28,0,0
Kyle Juszczyk,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,19,0,14,0,0
Aldrick Robinson,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,12,1,12,0,0
Louis Murphy,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,6,0,6,0,0
Sean Mannion,LAR,20,34,169,0,0,3,20,50,71.8,2,4,0,,0,0,0,0,,1,1
Malcolm Brown,LAR,0,0,0,0,0,0,0,0,,14,54,0,20,5,4,7,0,5,0,0
Tavon Austin,LAR,0,0,0,0,0,0,0,0,,4,24,0,8,5,3,14,0,9,0,0
Lance Dunbar,LAR,0,0,0,0,0,0,0,0,,6,20,1,8,2,1,1,0,1,0,0
Mike Thomas,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,75,0,50,1,0
Pharoh Cooper,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,30,0,26,0,0
Gerald Everett,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,16,0,6,1,1
Josh Reynolds,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,6,2,16,0,11,0,0
Derek Carrier,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,10,0,7,0,0
