Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Michael Dickson,SEA,,,,,6,274,45.7,61
Mason Crosby,GNB,2,2,1,2,0,0,,0
Corey Bojorquez,GNB,,,,,3,140,46.7,50
