Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Harrison Butker,KAN,6,6,,1,0,0,,0
Tommy Townsend,KAN,,,,,1,33,33.0,33
Robbie Gould,SFO,2,2,3,3,0,0,,0
Mitch Wishnowsky,SFO,,,,,1,29,29.0,29
