Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Johnny Hekker,LAR,,,,,4,169,42.3,50
Matt Gay,LAR,,,3,3,0,0,,0
Jason Myers,SEA,2,2,2,2,0,0,,0
Michael Dickson,SEA,,,,,5,243,48.6,56
