Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Matthew Stafford,DET,26,41,406,3,1,2,23,59,110.4,3,6,0,4,0,0,0,0,0,1,1
J.D. McKissic,DET,0,0,0,0,0,0,0,0,,4,32,0,13,4,3,40,1,26,0,0
Ty Johnson,DET,0,0,0,0,0,0,0,0,,9,29,0,10,3,3,7,0,6,0,0
Paul Perkins,DET,0,0,0,0,0,0,0,0,,2,16,0,13,0,0,0,0,0,0,0
Marvin Hall,DET,0,0,0,0,0,0,0,0,,1,7,0,7,1,0,0,0,0,0,0
Kenny Golladay,DET,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,132,1,59,0,0
Marvin Jones,DET,0,0,0,0,0,0,0,0,,0,0,0,0,10,8,126,1,47,0,0
T.J. Hockenson,DET,0,0,0,0,0,0,0,0,,0,0,0,0,7,3,56,0,23,0,0
Danny Amendola,DET,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,29,0,17,0,0
Logan Thomas,DET,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,13,0,13,0,0
Jesse James,DET,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,3,0,3,0,0
Derek Carr,OAK,20,31,289,2,0,1,10,34,116.2,0,0,0,0,0,0,0,0,0,0,0
Josh Jacobs,OAK,0,0,0,0,0,0,0,0,,28,120,2,17,2,0,0,0,0,0,0
Derek Carrier,OAK,0,0,0,0,0,0,0,0,,1,27,0,27,0,0,0,0,0,0,0
Jalen Richard,OAK,0,0,0,0,0,0,0,0,,2,12,0,7,4,3,56,0,31,0,0
DeAndre Washington,OAK,0,0,0,0,0,0,0,0,,3,7,0,5,1,1,21,0,21,0,0
Zay Jones,OAK,0,0,0,0,0,0,0,0,,1,3,0,3,4,3,21,0,9,0,0
Alec Ingold,OAK,0,0,0,0,0,0,0,0,,1,2,0,2,0,0,0,0,0,0,0
Hunter Renfrow,OAK,0,0,0,0,0,0,0,0,,0,0,0,0,7,6,54,1,17,0,0
Darren Waller,OAK,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,52,0,31,0,0
Tyrell Williams,OAK,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,48,0,22,0,0
Marcell Ateman,OAK,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,34,0,34,0,0
Foster Moreau,OAK,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,3,1,3,0,0
