Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
KaVontae Turpin,DAL,2,43,21.5,0,23,0,0,,0,0
Deonte Harty,BUF,1,7,7.0,0,7,2,32,16.0,0,21
Ty Johnson,BUF,1,21,21.0,0,21,0,0,,0,0
