Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Trent Taylor,SFO,0,0,,0,0,3,32,10.7,0,13
Pharoh Cooper,LAR,0,0,,0,0,2,6,3.0,0,6
Derek Carrier,LAR,1,13,13.0,0,13,0,0,,0,0
