Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Mason Crosby,GNB,2,4,1,1,0,0,,
Justin Vogel,GNB,,,,,2,97,48.5,59
Dan Bailey,DAL,4,4,1,1,0,0,,
Chris Jones,DAL,,,,,1,38,38.0,38
