Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jason Sanders,MIA,6,6,,,0,0,,0
Thomas Morstead,MIA,,,,,2,82,41.0,44
Justin Tucker,BAL,5,5,1,1,0,0,,0
Jordan Stout,BAL,,,,,2,81,40.5,45
