Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Ryan Tannehill,TEN,13,20,198,2,0,0,0,51,130.8,5,20,0,19,0,0,0,0,0,0,0
Marcus Mariota,TEN,1,1,24,0,0,0,0,24,118.7,0,0,0,0,0,0,0,0,0,0,0
Derrick Henry,TEN,0,0,0,0,0,0,0,0,,32,211,3,53,0,0,0,0,0,0,0
Jonnu Smith,TEN,0,0,0,0,0,0,0,0,,1,7,0,7,0,0,0,0,0,0,0
Dion Lewis,TEN,0,0,0,0,0,0,0,0,,1,7,0,7,0,0,0,0,0,0,0
A.J. Brown,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,8,4,124,1,51,0,0
Corey Davis,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,44,0,16,0,0
Rashard Davis,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,16,0,16,0,0
Tajae Sharpe,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,13,0,13,0,0
MyCole Pruitt,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,13,1,12,0,0
Khari Blasingame,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,0,7,0,0
Anthony Firkser,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,5,0,5,0,0
A.J. McCarron,HOU,21,36,225,0,1,4,33,21,65.2,5,39,1,18,0,0,0,0,0,0,0
Taiwan Jones,HOU,0,0,0,0,0,0,0,0,,9,40,0,11,1,1,9,0,9,0,0
Carlos Hyde,HOU,0,0,0,0,0,0,0,0,,4,13,0,7,0,0,0,0,0,0,0
Duke Johnson,HOU,0,0,0,0,0,0,0,0,,4,12,1,8,6,5,45,0,14,0,0
Buddy Howell,HOU,0,0,0,0,0,0,0,0,,3,5,0,3,0,0,0,0,0,0,0
DeAndre Carter,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,7,6,65,0,21,0,0
Jordan Akins,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,54,0,20,0,0
Steven Mitchell,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,37,0,21,0,0
Jordan Thomas,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,8,0,8,0,0
Keke Coutee,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,7,0,7,0,0
