Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Miles Sanders,PHI,2,77,38.5,0,67,0,0,,0,0
Darrius Shepherd,GNB,0,0,,0,0,1,0,0.0,0,0
Tremon Smith,GNB,2,45,22.5,0,25,0,0,,0,0
