Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Cairo Santos,CHI,3,3,4,4,0,0,,0
Pat O'Donnell,CHI,,,,,1,44,44.0,44
Dan Bailey,MIN,3,3,2,2,0,0,,0
Britton Colquitt,MIN,,,,,2,80,40.0,43
