Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Randy Bullock,NYG,2,2,1,1,0,0,,0
Jamie Gillan,NYG,,,,,7,350,50.0,58
Brandon Aubrey,DAL,7,7,,,0,0,,0
Bryan Anger,DAL,,,,,2,93,46.5,48
