Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Dan Bailey,MIN,6,6,,1,0,0,,0
Britton Colquitt,MIN,,,,,2,98,49.0,54
Matt Prater,DET,3,3,1,1,0,0,,0
Sam Martin,DET,,,,,3,150,50.0,62
