Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Younghoe Koo,ATL,3,3,3,3,0,0,,0
Dustin Colquitt,ATL,,,,,3,126,42.0,50
Jason Sanders,MIA,4,4,,1,0,0,,0
Michael Palardy,MIA,,,,,3,154,51.3,58
