Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Chase McLaughlin,IND,1,1,,,0,0,,0
Rigoberto Sanchez,IND,,,,,6,222,37.0,50
Wil Lutz,NOR,4,4,2,2,0,0,,0
Thomas Morstead,NOR,,,,,2,87,43.5,47
