Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Blake Grupe,NOR,4,4,2,2,0,0,,0
Lou Hedley,NOR,,,,,7,307,43.9,55
Bryce Baringer,NWE,,,,,8,353,44.1,57
Chad Ryland,NWE,,,,1,0,0,,0
