Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Rashid Shaheed,NOR,1,18,18.0,0,18,3,22,7.3,0,12
Jabrill Peppers,NWE,0,0,,0,0,2,1,0.5,0,1
Ty Montgomery,NWE,2,42,21.0,0,23,0,0,,0,0
