Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Michael Badgley,IND,4,4,1,2,0,0,,0
Rigoberto Sanchez,IND,,,,,3,124,41.3,43
Cameron Johnston,HOU,,,,,6,302,50.3,60
