Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Matt Prater,DET,3,3,1,1,0,0,,
Jeff Locke,DET,,,,,5,209,41.8,51
Aldrick Rosas,NYG,1,1,1,1,0,0,,
Brad Wing,NYG,,,,,5,239,47.8,60
