Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Justin Fields,CHI,14,21,153,1,1,4,25,32,84.0,18,85,1,17,0,0,0,0,0,1,0
David Montgomery,CHI,0,0,0,0,0,0,0,0,,17,67,1,15,4,3,54,0,32,0,0
Trestan Ebner,CHI,0,0,0,0,0,0,0,0,,6,8,0,6,1,0,0,0,0,0,0
Cole Kmet,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,35,0,24,0,0
Darnell Mooney,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,29,1,16,0,0
Equanimeous St. Brown,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,24,0,14,0,0
Chase Claypool,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,11,0,6,0,0
Marcus Mariota,ATL,13,20,131,1,0,0,0,19,100.2,13,25,1,10,0,0,0,0,0,0,0
Tyler Allgeier,ATL,0,0,0,0,0,0,0,0,,8,55,0,26,1,1,9,0,9,0,0
Cordarrelle Patterson,ATL,0,0,0,0,0,0,0,0,,10,52,0,17,2,2,7,0,9,1,1
Olamide Zaccheaus,ATL,0,0,0,0,0,0,0,0,,1,13,0,13,2,1,9,0,9,0,0
Caleb Huntley,ATL,0,0,0,0,0,0,0,0,,1,4,0,4,1,1,2,0,2,0,0
Kyle Pitts,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,43,0,18,0,0
Damiere Byrd,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,29,0,19,0,0
MyCole Pruitt,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,17,0,17,0,0
KhaDarel Hodge,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,13,0,13,0,0
Drake London,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,2,1,2,0,0
