Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Velus Jones Jr.,CHI,1,55,55.0,0,55,0,0,,0,0
Avery Williams,ATL,0,0,,0,0,3,31,10.3,0,13
Cordarrelle Patterson,ATL,3,147,49.0,1,103,0,0,,0,0
