Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Cody Parkey,CLE,5,5,2,2,0,0,,0
Jamie Gillan,CLE,,,,,3,123,41.0,47
Stephen Gostkowski,TEN,3,3,,,0,0,,0
Brett Kern,TEN,,,,,3,138,46.0,54
