Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Steven Sims,PIT,2,47,23.5,0,27,1,10,10.0,0,10
Britain Covey,PHI,3,67,22.3,0,26,1,5,5.0,0,5
DeVonta Smith,PHI,0,0,,0,0,1,3,3.0,0,3
