Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Eddy Pineiro,CAR,1,1,2,3,0,0,,0
Johnny Hekker,CAR,,,,,6,272,45.3,55
Cairo Santos,CHI,1,1,3,3,0,0,,0
Trenton Gill,CHI,,,,,6,280,46.7,62
