Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Chandler Catanzaro,TAM,1,1,1,1,0,0,,
Bryan Anger,TAM,,,,,5,214,42.8,51
Cody Parkey,CHI,6,6,2,2,0,0,,
Pat O'Donnell,CHI,,,,,2,96,48.0,51
