Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Josh Allen,BUF,23,28,260,4,2,2,12,28,115.2,8,43,0,10,0,0,0,0,0,0,0
Devin Singletary,BUF,0,0,0,0,0,0,0,0,,15,44,0,15,1,1,4,0,4,0,0
Matt Breida,BUF,0,0,0,0,0,0,0,0,,9,26,0,9,2,2,29,1,23,0,0
Stefon Diggs,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,9,7,74,1,28,0,0
Gabriel Davis,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,47,0,26,0,0
Cole Beasley,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,5,5,46,0,14,0,0
Dawson Knox,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,32,2,24,0,0
Emmanuel Sanders,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,28,0,17,0,0
Trevor Siemian,NOR,17,29,163,1,1,2,17,24,71.5,3,3,0,2,0,0,0,0,0,0,0
Blake Gillikin,NOR,0,1,0,0,0,0,0,0,39.6,0,0,0,0,0,0,0,0,0,0,0
Tony Jones,NOR,0,0,0,0,0,0,0,0,,16,27,0,11,0,0,0,0,0,0,0
Ty Montgomery,NOR,0,0,0,0,0,0,0,0,,6,14,0,8,7,5,31,0,13,0,0
Lil'Jordan Humphrey,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,47,0,24,0,0
Tre'Quan Smith,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,31,0,14,0,0
Marquez Callaway,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,24,0,17,0,0
Nick Vannett,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,11,1,11,0,0
Adam Prentice,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,10,0,10,0,0
Deonte Harty,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,5,1,9,0,9,0,0
