Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Younghoe Koo,ATL,1,1,,1,0,0,,0
Bradley Pinion,ATL,,,,,6,290,48.3,62
Ryan Succop,TAM,1,1,2,2,0,0,,0
Jake Camarda,TAM,,,,,4,197,49.3,65
