Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jake Elliott,PHI,4,4,3,3,0,0,,
Donnie Jones,PHI,,,,,3,142,47.3,62
Greg Zuerlein,LAR,5,5,,,0,0,,
Johnny Hekker,LAR,,,,,5,282,56.4,64
