Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Jabrill Peppers,CLE,1,12,12.0,0,12,2,46,23.0,0,32
Dontrell Hilliard,CLE,1,30,30.0,0,30,0,0,,0,0
Adam Humphries,TAM,0,0,,0,0,4,20,5.0,0,13
