Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Aldrick Rosas,NYG,1,1,2,3,0,0,,
Brad Wing,NYG,,,,,3,124,41.3,47
Robbie Gould,SFO,4,4,1,1,0,0,,
Bradley Pinion,SFO,,,,,1,45,45.0,45
