Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jake Elliott,PHI,4,4,2,2,0,0,,0
Cameron Johnston,PHI,,,,,7,303,43.3,51
Aldrick Rosas,NYG,2,2,1,1,0,0,,0
Riley Dixon,NYG,,,,,6,257,42.8,53
