Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Tyler Bass,BUF,2,2,2,2,0,0,,0
Sam Martin,BUF,,,,,4,186,46.5,61
Harrison Butker,KAN,2,2,1,1,0,0,,0
Tommy Townsend,KAN,,,,,4,160,40.0,46
