Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Kaelin Clay,BUF,0,0,,0,0,2,2,1.0,0,2
Christian McCaffrey,CAR,0,0,,0,0,5,30,6.0,0,11
