Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Russell Wilson,SEA,29,49,373,4,0,1,9,46,110.3,7,26,0,,0,0,0,0,,2,0
Chris Carson,SEA,0,0,0,0,0,0,0,0,,11,34,0,7,2,2,18,1,10,0,0
C.J. Prosise,SEA,0,0,0,0,0,0,0,0,,4,9,0,6,5,3,65,0,46,0,0
Doug Baldwin,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,15,10,105,1,36,0,0
Jimmy Graham,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,11,7,72,0,26,0,0
Luke Willson,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,53,1,27,0,0
Tyler Lockett,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,30,0,16,0,0
Paul Richardson,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,7,2,30,1,22,0,0
Amara Darboh,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Marcus Mariota,TEN,20,32,225,2,0,0,0,55,104.3,7,27,0,,0,0,0,0,,0,0
DeMarco Murray,TEN,0,0,0,0,0,0,0,0,,14,115,1,75,2,1,5,0,5,0,0
Derrick Henry,TEN,0,0,0,0,0,0,0,0,,13,54,0,25,1,1,10,0,10,0,0
Rishard Matthews,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,10,6,87,1,55,0,0
Eric Decker,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,49,0,17,0,0
Delanie Walker,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,31,0,11,0,0
Jonnu Smith,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,24,1,24,0,0
Phillip Supernaw,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,3,0,0
Eric Weems,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Taywan Taylor,TEN,0,0,0,0,0,0,0,0,,1,-1,0,-1,3,2,16,0,11,0,0
