Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Aldrick Rosas,NYG,4,5,2,2,0,0,,
Riley Dixon,NYG,,,,,6,258,43.0,50
Tress Way,WAS,,,,,8,409,51.1,63
