Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Greg Joseph,MIN,4,4,,,0,0,,0
Ryan Wright,MIN,,,,,3,157,52.3,57
Jake Elliott,PHI,4,4,2,3,0,0,,0
Arryn Siposs,PHI,,,,,4,150,37.5,44
