Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Jamal Agnew,JAX,0,0,,0,0,2,5,2.5,0,5
D'Ernest Johnson,JAX,1,10,10.0,0,10,0,0,,0,0
Deonte Harty,BUF,0,0,,0,0,2,9,4.5,0,9
