Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Calvin Austin,PIT,0,0,,0,0,2,9,4.5,0,7
Desmond King,PIT,3,69,23.0,0,27,0,0,,0,0
Tank Dell,HOU,0,0,,0,0,2,14,7.0,0,14
Devin Singletary,HOU,1,35,35.0,0,35,0,0,,0,0
