Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Aldrick Rosas,NYG,2,2,1,1,0,0,,0
Riley Dixon,NYG,,,,,9,415,46.1,54
Jake Elliott,PHI,2,2,1,2,0,0,,0
Cameron Johnston,PHI,,,,,8,387,48.4,60
