Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Lamar Jackson,BAL,20,31,238,3,0,0,0,39,120.1,17,103,0,15,0,0,0,0,0,2,1
Gus Edwards,BAL,0,0,0,0,0,0,0,0,,12,66,0,10,1,1,7,0,7,1,0
Mark Ingram,BAL,0,0,0,0,0,0,0,0,,8,55,0,27,2,2,36,1,24,0,0
Justice Hill,BAL,0,0,0,0,0,0,0,0,,3,19,1,18,4,3,32,0,14,0,0
Mark Andrews,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,9,6,93,2,39,0,0
Nick Boyle,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,24,0,16,0,0
Seth Roberts,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,23,0,12,0,0
Hayden Hurst,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,9,0,9,0,0
Miles Boykin,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,8,0,8,0,0
Marquise Brown,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,6,0,6,0,0
Willie Snead,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Baker Mayfield,CLE,20,33,192,2,1,0,0,33,84.4,2,4,0,5,0,0,0,0,0,0,0
Kareem Hunt,CLE,0,0,0,0,0,1,8,0,,2,8,0,6,4,4,33,0,12,0,0
Nick Chubb,CLE,0,0,0,0,0,0,0,0,,15,45,0,12,1,0,0,0,0,0,0
Jarvis Landry,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,9,7,74,0,33,0,0
Odell Beckham Jr.,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,44,1,22,0,0
Ricky Seals-Jones,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,23,0,23,0,0
Stephen Carlson,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,0,7,0,0
KhaDarel Hodge,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,6,0,6,0,0
Dontrell Hilliard,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,4,0,0
Demetrius Harris,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,1,1,1,0,0
Damion Ratley,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0
