Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Alex Erickson,CAR,0,0,,0,0,2,22,11.0,0,12
Ameer Abdullah,CAR,1,26,26.0,0,26,0,0,,0,0
Greg Dortch,ARI,0,0,,0,0,3,24,8.0,0,17
Eno Benjamin,ARI,2,55,27.5,0,28,0,0,,0,0
