Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Travis Benjamin,LAC,0,0,,0,0,2,15,7.5,0,8
Desmond King,LAC,2,41,20.5,0,22,0,0,,0,0
Dwayne Harris,OAK,5,96,19.2,0,25,3,8,2.7,0,6
