Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Zane Gonzalez,CAR,4,4,,1,0,0,,0
Joseph Charlton,CAR,,,,,3,136,45.3,49
Greg Zuerlein,DAL,3,3,1,1,0,0,,0
Bryan Anger,DAL,,,,,4,190,47.5,63
