Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Jeff Driskel,DEN,18,34,256,2,1,6,53,45,84.9,2,5,0,3,0,0,0,0,0,0,0
Drew Lock,DEN,1,5,20,0,0,1,8,20,43.7,0,0,0,0,0,0,0,0,0,1,1
Melvin Gordon,DEN,0,0,0,0,0,0,0,0,,19,70,0,17,3,2,14,1,16,0,0
Royce Freeman,DEN,0,0,0,0,0,0,0,0,,3,20,0,13,0,0,0,0,0,0,0
KJ Hamler,DEN,0,0,0,0,0,0,0,0,,1,9,0,9,7,3,48,0,18,0,0
Courtland Sutton,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,66,0,45,0,0
Jerry Jeudy,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,62,0,20,0,0
Noah Fant,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,57,1,22,0,0
Tim Patrick,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,24,0,17,0,0
DaeSean Hamilton,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,5,0,5,0,0
Nick Vannett,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
Sam Martin,DEN,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,1,0
Ben Roethlisberger,PIT,29,41,311,2,1,1,10,84,98.7,3,-2,0,0,0,0,0,0,0,1,0
James Conner,PIT,0,0,0,0,0,0,0,0,,16,106,1,59,2,2,15,0,9,0,0
Benny Snell Jr.,PIT,0,0,0,0,0,0,0,0,,3,5,0,3,1,1,-4,0,-4,1,1
Diontae Johnson,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,13,8,92,1,28,0,0
Chase Claypool,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,88,1,84,0,0
JuJu Smith-Schuster,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,8,7,48,0,18,0,0
Eric Ebron,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,43,0,21,0,0
James Washington,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,22,0,10,0,0
Jaylen Samuels,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,4,0,4,0,0
Vance McDonald,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,3,0,3,0,0
