Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Kalif Raymond,NYJ,2,45,22.5,0,25,3,27,9.0,0,25
Brandon Tate,BUF,1,23,23.0,0,23,4,35,8.8,0,19
