Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Brandon McManus,JAX,3,3,,,0,0,,0
Logan Cooke,JAX,,,,,7,321,45.9,57
Dustin Hopkins,CLE,4,4,1,1,0,0,,0
Corey Bojorquez,CLE,,,,,8,412,51.5,72
