Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Trevor Lawrence,JAX,28,50,257,3,3,4,22,23,65.2,3,11,0,7,0,0,0,0,0,0,0
Travis Etienne,JAX,0,0,0,0,0,0,0,0,,14,35,1,16,4,4,37,0,18,0,0
D'Ernest Johnson,JAX,0,0,0,0,0,0,0,0,,3,12,0,6,3,2,16,0,10,0,0
Evan Engram,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,12,11,95,2,23,0,0
Calvin Ridley,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,13,4,53,0,16,0,0
Zay Jones,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,14,5,29,0,12,0,0
Parker Washington,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,27,1,19,1,1
Joe Flacco,CLE,26,45,311,3,1,1,4,41,92.0,4,-1,0,2,0,0,0,0,0,1,1
Jerome Ford,CLE,0,0,0,0,0,0,0,0,,12,51,0,26,6,5,31,0,10,0,0
Kareem Hunt,CLE,0,0,0,0,0,0,0,0,,10,27,1,9,1,1,3,0,3,0,0
Dorian Thompson-Robinson,CLE,0,0,0,0,0,0,0,0,,1,5,0,5,0,0,0,0,0,0,0
David Njoku,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,8,6,91,2,34,0,0
Amari Cooper,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,14,7,77,0,17,1,1
Elijah Moore,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,42,0,20,0,0
David Bell,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,41,1,41,0,0
Cedric Tillman,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,23,0,14,0,0
Jordan Akins,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,3,0,0
Pierre Strong,CLE,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0
