Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jason Sanders,MIA,5,5,,1,0,0,,0
Thomas Morstead,MIA,,,,,1,51,51.0,51
Cairo Santos,CHI,3,3,1,1,0,0,,0
Trenton Gill,CHI,,,,,2,83,41.5,46
