Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jason Sanders,MIA,2,2,2,3,0,0,,0
Michael Palardy,MIA,,,,,4,158,39.5,59
Matthew Wright,JAX,2,2,3,3,0,0,,0
Logan Cooke,JAX,,,,,4,152,38.0,45
