Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Greg Zuerlein,LAR,3,3,3,3,0,0,,
Johnny Hekker,LAR,,,,,3,151,50.3,55
Matt Prater,DET,1,1,3,3,0,0,,
Sam Martin,DET,,,,,6,286,47.7,58
