Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Tarik Cohen,CHI,1,46,46.0,0,46,1,-1,-1.0,0,-1
Ted Ginn Jr.,NOR,1,9,9.0,0,9,3,22,7.3,0,14
Tommylee Lewis,NOR,1,19,19.0,0,19,0,0,,0,0
