Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Cody Parkey,MIA,1,1,3,3,0,0,,
Matt Haack,MIA,,,,,4,187,46.8,58
Stephen Hauschka,BUF,3,3,1,1,0,0,,
Colton Schmidt,BUF,,,,,5,205,41.0,52
