Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Josh Lambo,JAX,3,3,,1,0,0,,0
Logan Cooke,JAX,,,,,6,287,47.8,55
Stephen Hauschka,BUF,3,3,1,1,0,0,,
Colton Schmidt,BUF,,,,,7,314,44.9,55
