Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Mitchell Trubisky,CHI,26,46,242,3,2,3,13,20,74.7,3,10,0,11,0,0,0,0,0,3,1
David Montgomery,CHI,0,0,0,0,0,0,0,0,,11,103,0,57,6,5,40,1,13,0,0
Cordarrelle Patterson,CHI,0,0,0,0,0,0,0,0,,2,8,0,6,0,0,0,0,0,0,0
Allen Robinson,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,13,8,74,2,20,0,0
Darnell Mooney,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,9,3,34,0,13,0,0
Jimmy Graham,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,32,0,16,0,0
Anthony Miller,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,28,0,12,0,0
Riley Ridley,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,16,0,10,0,0
Ryan Nall,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,10,0,10,0,0
Cole Kmet,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,8,0,8,0,0
Aaron Rodgers,GNB,21,29,211,4,0,0,0,39,132.3,2,12,0,10,0,0,0,0,0,0,0
Aaron Jones,GNB,0,0,0,0,0,0,0,0,,17,90,0,16,2,1,0,0,0,0,0
Jamaal Williams,GNB,0,0,0,0,0,0,0,0,,17,73,1,17,0,0,0,0,0,0,0
Equanimeous St. Brown,GNB,0,0,0,0,0,0,0,0,,1,7,0,7,2,2,39,0,24,0,0
Robert Tonyan,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,5,5,67,1,39,0,0
Davante Adams,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,9,6,61,1,15,0,0
Allen Lazard,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,23,1,8,0,0
Marcedes Lewis,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,16,1,11,0,0
Jace Sternberger,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,5,0,0
Tim Boyle,GNB,0,0,0,0,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0
