Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Lucas Havrisik,LAR,4,5,1,2,0,0,,0
Ethan Evans,LAR,,,,,2,73,36.5,41
Blake Gillikin,ARI,,,,,5,228,45.6,60
Matt Prater,ARI,,,,1,0,0,,0
