Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Matt Gay,LAR,3,3,3,3,0,0,,0
Johnny Hekker,LAR,,,,,3,120,40.0,42
Matt Prater,ARI,2,2,3,3,0,0,,0
Andy Lee,ARI,,,,,1,52,52.0,52
