Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Cairo Santos,CHI,3,3,2,2,0,0,,0
Pat O'Donnell,CHI,,,,,5,213,42.6,55
Matt Prater,DET,2,2,3,4,0,0,,0
Jack Fox,DET,,,,,4,197,49.3,55
