Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Travis Coons,LAC,1,2,,,0,0,,
Drew Kaser,LAC,,,,,3,149,49.7,61
Harrison Butker,KAN,3,3,3,4,0,0,,
Dustin Colquitt,KAN,,,,,3,129,43.0,51
