Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
JK Scott,GNB,,,,,6,223,37.2,41
Chase McLaughlin,SFO,4,4,3,3,0,0,,0
Mitch Wishnowsky,SFO,,,,,4,182,45.5,52
