Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Joey Slye,CAR,4,4,3,5,0,0,,0
Michael Palardy,CAR,,,,,7,350,50.0,54
Matt Gay,TAM,1,1,1,1,0,0,,0
Bradley Pinion,TAM,,,,,6,267,44.5,49
