Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Cody Parkey,CHI,5,5,2,2,0,0,,
Pat O'Donnell,CHI,,,,,5,200,40.0,61
Colton Schmidt,BUF,,,,,5,188,37.6,47
Stephen Hauschka,BUF,,,1,1,0,0,,
